respondent_id,xyz_vaccine,seasonal_vaccine
47250,0.06222117048524385,0.38567339772188536
47251,0.1403451148757416,0.7874026066824098
47252,0.5555540069072508,0.769245246271309
47253,0.1361457351924494,0.6429562252682285
47254,0.02186705043405908,0.2613616271636246
47255,0.3998703876291075,0.9163425766223953
47256,0.03697675730580736,0.34798568589074275
47257,0.06287297577210224,0.3861715078573429
47258,0.14513730980396716,0.8953512072592618
47259,0.05130814733570931,0.14678176894368256
47260,0.5201460815491346,0.24771019136745281
47261,0.02251037318984,0.1342740329825538
47262,0.09420895328216218,0.24431886983441295
47263,0.11262631857528321,0.697345946483217
47264,0.06755848992467621,0.5477277076558053
47265,0.02381654741310583,0.3962159498645144
47266,0.02209098400340627,0.7152112147450083
47267,0.04622755004362064,0.20076964088068897
47268,0.04665247662584676,0.22984881875025903
47269,0.11709079318450481,0.5588903893304822
47270,0.009733709242830142,0.04596270040465808
47271,0.0893721500078379,0.2355769342399242
47272,0.05792514983077862,0.6160942494501596
47273,0.24861412137428043,0.9207113528303177
47274,0.10773234791044417,0.8536878132153991
47275,0.21318549039288395,0.12385219751993319
47276,0.5673293131253192,0.6011156004317986
47277,0.47840832743205863,0.8122484751074112
47278,0.0035089376700353486,0.009164248268598936
47279,0.4910629974223298,0.9439794277765587
47280,0.01483087660302665,0.08803947132351149
47281,0.4294602821871829,0.5737829315979701
47282,0.2131474185139256,0.6416741433339717
47283,0.07855354274279294,0.1847483179030189
47284,0.01620362027276724,0.09946218883724936
47285,0.016047831573916763,0.26155356353323755
47286,0.06212793854570932,0.7461130905961073
47287,0.05796446155176004,0.11062045304935798
47288,0.6086354752419371,0.886796946951042
47289,0.8126456071639715,0.9344021532248002
47290,0.7900201800956469,0.9420084993947965
47291,0.07953747747731336,0.2141001053420509
47292,0.33556488726215894,0.9378509095038181
47293,0.20937520897772458,0.22260577028991732
47294,0.29258590137293783,0.43604970700381396
47295,0.07960377336586302,0.19720099347602368
47296,0.09762812731096787,0.9150058417842006
47297,0.14482340661996596,0.12380263782717892
47298,0.2307976887496414,0.794875558957631
47299,0.2537568655981088,0.6968150061709778
47300,0.08515544594853025,0.3534444811972823
47301,0.22024765080361058,0.9682567832276903
47302,0.14598960585490914,0.4092412262343296
47303,0.08580735513017584,0.20230080312945298
47304,0.5012675311654264,0.9231183405842933
47305,0.05023847850904619,0.336357311071675
47306,0.0717766447264863,0.19985615951107946
47307,0.24138572460181365,0.2856151763871155
47308,0.04463219928997454,0.1639064026614037
47309,0.06615812011913717,0.164430738035329
47310,0.26429454209403674,0.34329723658792843
47311,0.0035595330859027412,0.10227141922716954
47312,0.36591973563963937,0.8686509872538519
47313,0.0188454861212516,0.09409129876934141
47314,0.03741855062303021,0.7218708542152691
47315,0.17555090628117082,0.29743438264094546
47316,0.10251798600066482,0.118542989745168
47317,0.10457713525446585,0.19055315547444412
47318,0.05413950703714566,0.23352446382710523
47319,0.5362781790195515,0.7831451598921024
47320,0.03359269184905141,0.9227234307083992
47321,0.1123597165359868,0.41481644016039526
47322,0.09138153471826324,0.3435566028788821
47323,0.06914916522622906,0.20785885855332425
47324,0.034467919132886986,0.2556027381190287
47325,0.007407069834876844,0.029550073098061652
47326,0.6939476423791148,0.9305207766220953
47327,0.05061015318627462,0.11675610864013351
47328,0.11124701656344071,0.9728694538593973
47329,0.08894134619905532,0.8507540080820034
47330,0.4459514611961441,0.3695416564974844
47331,0.030973789307094983,0.0043940166384789855
47332,0.1280546023864186,0.9333837517312212
47333,0.02391890197241962,0.34822281012202894
47334,0.042369244792222045,0.03780904280893093
47335,0.18499656164583217,0.6977143895499147
47336,0.4931984878807761,0.6676701720384172
47337,0.18826711178519617,0.27210014131287286
47338,0.45329649461745697,0.7194837360132574
47339,0.00883119573104464,0.04061503093641798
47340,0.2878524214423874,0.5312134711729747
47341,0.07605820950532445,0.6869469231939342
47342,0.731062272647537,0.9302974276150744
47343,0.06435794984172305,0.2963105071359939
47344,0.12641436931305508,0.3035494585761405
47345,0.07429148972427622,0.2115814376483723
47346,0.18341207309906105,0.5783561954821387
47347,0.1359727356767363,0.7374353967385889
47348,0.11643088901557205,0.3156430241375877
47349,0.11459075102737612,0.2505384158295017
47350,0.23940724660156168,0.8569794203621345
47351,0.07638852358119767,0.10732797626032538
47352,0.061183368646099814,0.2586313361755145
47353,0.012006550779140944,0.19961114050965084
47354,0.8670632556929329,0.9226407878589519
47355,0.20753860544780442,0.9166088836881146
47356,0.6417091876586959,0.8698552808847255
47357,0.1948671927487797,0.22738525771577406
47358,0.5622297688525478,0.7308672449393934
47359,0.12736837757966749,0.4936204804768202
47360,0.012658563981880363,0.8218360149758793
47361,0.1115002120214099,0.16232219128118408
47362,0.0478184203483788,0.08605439584247582
47363,0.08322769406873089,0.5676310320747731
47364,0.4893021331869574,0.6506782845699118
47365,0.241952510964128,0.9249242958975576
47366,0.025406688056577524,0.17537764348191892
47367,0.4946877538640193,0.7631062240907766
47368,0.38534036202212274,0.5285703764195766
47369,0.021762925598119005,0.10023005447058292
47370,0.09272424559913231,0.8998541274702826
47371,0.09505590355843145,0.1893480702589922
47372,0.2234768457329171,0.5203808961332292
47373,0.4049131310934501,0.82002130958764
47374,0.023192568435852354,0.14389362161676686
47375,0.03212119439075239,0.6709888323866093
47376,0.023250436206500507,0.09222726259302136
47377,0.08184820623352564,0.09007859727412741
47378,0.45009948968299845,0.9434482400017637
47379,0.11630303423547493,0.6097816689709789
47380,0.10639428760557791,0.45779764590720257
47381,0.01888574380179193,0.34747860965940164
47382,0.027577042190327482,0.09177969197928029
47383,0.6142953224317675,0.45800309977006953
47384,0.06843627964115802,0.22815265724664638
47385,0.033795220917854585,0.10559377022548094
47386,0.5029933218078777,0.7158359677778623
47387,0.14134784877244647,0.9365221576348711
47388,0.07472572426100361,0.14009540342480012
47389,0.09459759649060942,0.7044783981903688
47390,0.03436423231370161,0.008980131191177717
47391,0.2869424641553504,0.9140753419250507
47392,0.048358011620098645,0.35000842053844816
47393,0.09955563147955655,0.24869827504469955
47394,0.10667101128892631,0.3048379975576712
47395,0.7826899657841437,0.6729483457406298
47396,0.8707580800733927,0.3616403428840916
47397,0.2872833605340641,0.7362118017813859
47398,0.3715986574731785,0.7326033321309258
47399,0.2126183469631641,0.7204813024681277
47400,0.10453412942929995,0.5800659304521599
47401,0.002593291235734062,0.01855343518144533
47402,0.040247393930775255,0.7967871347699209
47403,0.09394716380384979,0.4899837649335689
47404,0.01544843085824822,0.10760111053610633
47405,0.03806738710318236,0.22872865849041554
47406,0.10250227529162376,0.23039906567370746
47407,0.21143765257289104,0.34415928043366095
47408,0.32186842134113325,0.7852809698797353
47409,0.5392841676862683,0.8383175590752312
47410,0.1027587373273531,0.7713093198068393
47411,0.0766807920476555,0.43878781332289246
47412,0.11829876581652297,0.9077566646027613
47413,0.006567206242716005,0.05588680879748943
47414,0.04505120704056005,0.5914459008936049
47415,0.29004547094782746,0.8828222994377392
47416,0.06470449443380345,0.6258983990804131
47417,0.11933605170797093,0.24525132829228027
47418,0.05866171950574087,0.2500744275447452
47419,0.8568487233505567,0.9406183732809262
47420,0.021280664942902514,0.18340449116002663
47421,0.015599479492905048,0.11450160138462302
47422,0.1309062751374161,0.3129197088129379
47423,0.7247256535288535,0.43804435210350073
47424,0.4949017004923777,0.706565270255214
47425,0.2956986271174997,0.06083984276891873
47426,0.060905674914345634,0.055108554238291876
47427,0.8630648601894497,0.6806553480250298
47428,0.8646634207629589,0.9523562030510069
47429,0.04571765600785318,0.22299269015815143
47430,0.004068191052027695,0.012614748779568771
47431,0.028246426988074266,0.061617189258272934
47432,0.10342523299209817,0.34801596944978125
47433,0.5205205876363612,0.8643580064505529
47434,0.09524452519866439,0.5478115782246913
47435,0.11256839891250514,0.11635639263223915
47436,0.14494472368550473,0.33776762667050136
47437,0.37140097586277887,0.6525487791943329
47438,0.15491420040167253,0.09401257072449436
47439,0.05172623849397647,0.942621781766143
47440,0.055803436314489085,0.09754862517435796
47441,0.04606467677544229,0.11256171386003261
47442,0.10429404712969605,0.918399669011978
47443,0.4461101314250322,0.8039691548194788
47444,0.04247637328536146,0.09634384939368869
47445,0.017400054076759628,0.14695281507937863
47446,0.004718560663421784,0.018205603563537173
47447,0.011139599917795518,0.03181940266527234
47448,0.02352510740296066,0.07785783198715547
47449,0.04268648364665855,0.5560821993615562
47450,0.11360669963596651,0.9423321737489041
47451,0.10014825360242562,0.4823197835886398
47452,0.17001394118320168,0.6113702118636851
47453,0.80213212837033,0.9501972789122527
47454,0.3876228161748184,0.9552394266761048
47455,0.03842031545558044,0.680394017094936
47456,0.12042003335143726,0.839798678823998
47457,0.242386057083783,0.3453686566135386
47458,0.04893441585121677,0.2744981731969335
47459,0.8656084839807747,0.6463455596215028
47460,0.1564708798445263,0.37068460586666385
47461,0.35959534343094324,0.8185080494678274
47462,0.09815432882110516,0.15222675926298637
47463,0.07725262252938783,0.37142827482643903
47464,0.13556625406084724,0.2568844183671165
47465,0.6253901853523205,0.6706848569496829
47466,0.27252790357758383,0.03826652138582165
47467,0.7233591010052243,0.30101047816951626
47468,0.4194407357498225,0.5987092208540556
47469,0.11141022096121168,0.7597921166023206
47470,0.15382346916292353,0.4846219310179232
47471,0.5283859062685107,0.6350943138896462
47472,0.1609001901273266,0.7095219456889886
47473,0.052955952410504055,0.2550721484245824
47474,0.1311362297566208,0.5769262685806247
47475,0.03192295212994219,0.019577608322253023
47476,0.666594119738782,0.735204499957248
47477,0.24132910062772256,0.5458711798889782
47478,0.0397987418392454,0.9299195798222543
47479,0.11355205722091817,0.14121300174122256
47480,0.13751618614772237,0.17400398292145036
47481,0.013407489244300366,0.14866503118807795
47482,0.1260883804055494,0.6517055233057364
47483,0.8804610071358783,0.9078949269896428
47484,0.05901009864598137,0.6261776673094142
47485,0.10136130872640425,0.3968215437031709
47486,0.11498495965204178,0.3038403615123852
47487,0.5230797877693923,0.9304880166208671
47488,0.35920923958761436,0.5225886054319812
47489,0.24188733035846832,0.6972540833466141
47490,0.04235915574071736,0.08177221270220746
47491,0.187558940302345,0.41502977499690424
47492,0.5920787286148219,0.9784276088983892
47493,0.07463879355976398,0.09936979493331695
47494,0.12677068364115046,0.8376225573294167
47495,0.09280297582576814,0.23105512964021144
47496,0.0346467673371329,0.12145422151351432
47497,0.3148449985972699,0.9763863856713976
47498,0.05190775595216749,0.1033752937891096
47499,0.7180962151222902,0.9098683283014946
47500,0.19347939561628683,0.3854703111680629
47501,0.3446093526535931,0.5382541131959344
47502,0.06354133010757908,0.1465639200217445
47503,0.1939686894868953,0.5321311024201316
47504,0.37980376539711386,0.7035277183853876
47505,0.19623302431240444,0.3522308151378113
47506,0.02886917919148475,0.020631265303678856
47507,0.01845116318205816,0.03546123655450497
47508,0.2678001458985907,0.7047710923048697
47509,0.04851943173291381,0.1538782737949834
47510,0.09705570686048105,0.3249411039262976
47511,0.3139886014788094,0.7383356466171117
47512,0.661561170722463,0.91899249237894
47513,0.03991843010513178,0.07705328192182674
47514,0.13822188681093706,0.21004297983612424
47515,0.11861958189325493,0.6100228938059448
47516,0.33245039843761387,0.25534634938532513
47517,0.07359012808368652,0.3386813216619551
47518,0.1347621395503989,0.4330173755849785
47519,0.3860234176450543,0.7221439383665811
47520,0.1464320979242522,0.7504081528442786
47521,0.0760767171579484,0.05417966932536112
47522,0.2262211742930733,0.36184838979973977
47523,0.3321642526893112,0.6048011671937883
47524,0.5281613316770366,0.5970540781452268
47525,0.08680871914716046,0.09230257212853117
47526,0.06923019420940733,0.38049457827940075
47527,0.4343755191322069,0.47265862048722845
47528,0.046106219439072504,0.8640132790974926
47529,0.07503280361452994,0.25133232704489233
47530,0.13552481294221644,0.7084703995437613
47531,0.14916229099827652,0.6285563142366297
47532,0.07553658871252605,0.24642654590536467
47533,0.07383909078509351,0.29778986037659816
47534,0.054420113284115106,0.6087778690625423
47535,0.28015828304494883,0.7760618824194182
47536,0.16013274844266512,0.39597089075154535
47537,0.022835380000645573,0.11840701694981552
47538,0.8070847092521657,0.23836632280459338
47539,0.9318020175405936,0.9759174928173636
47540,0.08715084758856602,0.6417228447100035
47541,0.00573541616555868,0.04692162818386748
47542,0.7160718399962787,0.8420983364135405
47543,0.044442026829708936,0.14953394300416614
47544,0.040127896097178775,0.1795057880265521
47545,0.309765279786422,0.669545627547718
47546,0.10800424045154776,0.8606391295206001
47547,0.26819770740811777,0.8206460878371525
47548,0.0654260831817293,0.2583616306508959
47549,0.09779208651065252,0.09447519657797059
47550,0.07399125087485911,0.11155769743452931
47551,0.2370902750947409,0.9684756740867094
47552,0.08908436139924929,0.6160416065911858
47553,0.06920703664889621,0.1329906493130903
47554,0.6788962763238416,0.5294247369314952
47555,0.020938245552115577,0.10726940220629849
47556,0.0662424457409711,0.4367260677301113
47557,0.03428253150251463,0.962503259802094
47558,0.5680373460262432,0.7498195114908732
47559,0.8607399187586746,0.9591479861312828
47560,0.3083064032370528,0.6364352530796129
47561,0.03993925341502033,0.7599681566454264
47562,0.06018139336274347,0.23868203392782736
47563,0.024828404884176623,0.10477887124646924
47564,0.06625480408738123,0.217082283491372
47565,0.3080814323038188,0.681211963158684
47566,0.6244992969990042,0.8475983257876736
47567,0.057847030469502556,0.5743102882057164
47568,0.050237614679975014,0.14869968375622372
47569,0.16756015325780216,0.06060760968193511
47570,0.08309549930734715,0.24206302517253261
47571,0.4893521176511358,0.7010466753125802
47572,0.7346696674245986,0.7740354662835841
47573,0.18640182114098508,0.7592562317239081
47574,0.352821533590932,0.5255892978201131
47575,0.0510628732528715,0.494873224686952
47576,0.12991320447594565,0.26384299800317906
47577,0.16061287976512012,0.9741078513539033
47578,0.06994937593426502,0.1031466020355093
